,Task,Model,Seed,Case,Num observe,avg_ll
315,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (TO),47,test,150,1.0951234479092076
316,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (TO),48,test,150,1.238102471608262
317,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (TO),49,test,150,1.3170696229538774
318,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (TO),50,test,150,1.3921800009903142
319,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (TO),51,test,150,0.8998968963089615
320,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),42,train,150,1.9593611999999996
321,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),43,train,150,2.0103793000000003
322,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),44,train,150,1.8403006999999998
323,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),45,train,150,1.8430984999999998
324,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),46,train,150,1.2855664
325,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),47,train,150,1.6591261999999998
326,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),48,train,150,1.7534621999999997
327,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),49,train,150,1.8488771000000002
328,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),50,train,150,1.7632238
329,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),51,train,150,2.0283628
330,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),42,test,150,1.4541972991034253
331,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),43,test,150,1.2294221133702596
332,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),44,test,150,1.3254174175197706
333,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),45,test,150,1.455315665692144
334,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),46,test,150,1.1727466602210066
335,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),47,test,150,1.2450844429503005
336,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),48,test,150,1.3822096326360154
337,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),49,test,150,1.385230521110345
338,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),50,test,150,1.4949364664055906
339,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (O),51,test,150,0.9932615874897792
340,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),42,train,150,5.988684999999999
341,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),43,train,150,5.2733355
342,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),44,train,150,4.859597
343,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),45,train,150,4.6940420000000005
344,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),46,train,150,4.985446500000002
345,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),47,train,150,-28.150427000000004
346,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),48,train,150,4.847336999999999
347,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),49,train,150,4.664846400000001
348,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),50,train,150,4.484462999999999
349,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),51,train,150,4.078676
350,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),42,test,150,-1.727228729147775
351,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),43,test,150,-1.1958735779261116
352,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),44,test,150,-1.088452493329482
353,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),45,test,150,-1.1321798887662762
354,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),46,test,150,-2.0929552930662867
355,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),47,test,150,-21.16083400421108
356,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),48,test,150,-0.8828398012938643
357,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),49,test,150,-2.3071056132297545
358,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),50,test,150,-1.579229486134934
359,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (Diffusion),51,test,150,-1.2328770195387013
360,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),42,train,150,2.049961
361,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),43,train,150,2.0519295
362,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),44,train,150,1.9086542999999998
363,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),45,train,150,1.9258115999999998
364,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),46,train,150,1.7444931000000001
365,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),47,train,150,1.7950910000000002
366,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),48,train,150,1.7607126999999996
367,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),49,train,150,1.9204735000000006
368,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),50,train,150,1.8749889
369,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),51,train,150,2.096643
370,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),42,test,150,1.169170546306048
371,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),43,test,150,1.5053088569244903
372,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),44,test,150,1.3600944911996045
373,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),45,test,150,1.4405774773629256
374,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),46,test,150,0.8342064405934341
375,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),47,test,150,1.3136860710695482
376,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),48,test,150,1.3785071404105274
377,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),49,test,150,1.373355918706677
378,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),50,test,150,1.6205760291628224
379,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (HED-mat52),51,test,150,1.1422425361447106
380,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),42,train,150,2.0477734000000005
381,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),43,train,150,2.0421366999999995
382,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),44,train,150,1.9107238
383,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),45,train,150,1.96705
384,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),46,train,150,1.7636321999999995
385,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),47,train,150,1.820374600000001
386,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),48,train,150,1.8059821999999996
387,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),49,train,150,1.8914192999999992
388,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),50,train,150,1.856388
389,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),51,train,150,2.1415963
390,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),42,test,150,1.6935497230519052
391,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),43,test,150,1.6584587511200182
392,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),44,test,150,1.5957007705143287
393,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),45,test,150,1.6641562720758722
394,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),46,test,150,1.4214651484137661
395,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),47,test,150,1.6372247371027544
396,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),48,test,150,1.574707803206053
397,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),49,test,150,1.653491597766121
398,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),50,test,150,1.6485012728718196
399,EDA Sequence Optimization - Design sin - Ops basic - Pattern basic - Obj both,GP (SSK),51,test,150,1.7932169979221402
400,Pest Control,GP (TO),42,train,150,0.38222253
401,Pest Control,GP (TO),43,train,150,0.15306318
402,Pest Control,GP (TO),44,train,150,0.030614971999999997
403,Pest Control,GP (TO),45,train,150,-0.15069956000000004
404,Pest Control,GP (TO),46,train,150,-0.08383923999999998
405,Pest Control,GP (TO),47,train,150,0.33508623000000004
406,Pest Control,GP (TO),48,train,150,0.006013572000000002
407,Pest Control,GP (TO),49,train,150,-0.17447108
408,Pest Control,GP (TO),50,train,150,-0.2684387
409,Pest Control,GP (TO),51,train,150,-0.36249745
410,Pest Control,GP (TO),42,test,150,0.023422001148568322
411,Pest Control,GP (TO),43,test,150,-0.36802488745445916
412,Pest Control,GP (TO),44,test,150,-0.09666997688574891
413,Pest Control,GP (TO),45,test,150,-0.22398092423919727
414,Pest Control,GP (TO),46,test,150,-0.21133314161904315
415,Pest Control,GP (TO),47,test,150,-0.24356913483485862
416,Pest Control,GP (TO),48,test,150,-0.29322424443856643
417,Pest Control,GP (TO),49,test,150,-0.3005668365907008
418,Pest Control,GP (TO),50,test,150,-0.4615489198190734
419,Pest Control,GP (TO),51,test,150,-0.5578518615362692
420,Pest Control,GP (O),42,train,150,0.4466785199999999
421,Pest Control,GP (O),43,train,150,0.19461500000000004
422,Pest Control,GP (O),44,train,150,0.025044202999999994
423,Pest Control,GP (O),45,train,150,-0.008566022000000001
424,Pest Control,GP (O),46,train,150,-0.018175006
425,Pest Control,GP (O),47,train,150,0.386508
426,Pest Control,GP (O),48,train,150,0.07042622600000001
427,Pest Control,GP (O),49,train,150,-0.10411787000000002
428,Pest Control,GP (O),50,train,150,-0.15510183999999996
429,Pest Control,GP (O),51,train,150,-0.34469687999999993
430,Pest Control,GP (O),42,test,150,0.13921255321973042
431,Pest Control,GP (O),43,test,150,-0.28595808539464856
432,Pest Control,GP (O),44,test,150,0.007232727315277188
433,Pest Control,GP (O),45,test,150,-0.12666132849198103
434,Pest Control,GP (O),46,test,150,-0.17198818556011478
435,Pest Control,GP (O),47,test,150,-0.11999529145504802
436,Pest Control,GP (O),48,test,150,-0.2118719173956358
437,Pest Control,GP (O),49,test,150,-0.2022877495652985
438,Pest Control,GP (O),50,test,150,-0.482986267935453
439,Pest Control,GP (O),51,test,150,-0.41905525217347434
440,Pest Control,GP (Diffusion),42,train,150,3.6519412999999994
441,Pest Control,GP (Diffusion),43,train,150,3.2306232
442,Pest Control,GP (Diffusion),44,train,150,2.5396442
443,Pest Control,GP (Diffusion),45,train,150,2.9968409999999994
444,Pest Control,GP (Diffusion),46,train,150,0.13570750000000004
445,Pest Control,GP (Diffusion),47,train,150,3.2410350000000006
446,Pest Control,GP (Diffusion),48,train,150,3.7510962
447,Pest Control,GP (Diffusion),49,train,150,-9.525157000000002
448,Pest Control,GP (Diffusion),50,train,150,-172.96135999999998
449,Pest Control,GP (Diffusion),51,train,150,4.280979600000002
450,Pest Control,GP (Diffusion),42,test,150,-8.407014200469286
451,Pest Control,GP (Diffusion),43,test,150,-7.665548641945024
452,Pest Control,GP (Diffusion),44,test,150,-6.029973399254358
453,Pest Control,GP (Diffusion),45,test,150,-3.9685259954237413
454,Pest Control,GP (Diffusion),46,test,150,-2.734711540023034
455,Pest Control,GP (Diffusion),47,test,150,-9.124531046970683
456,Pest Control,GP (Diffusion),48,test,150,-7.218402939005743
457,Pest Control,GP (Diffusion),49,test,150,-15.368037846842576
458,Pest Control,GP (Diffusion),50,test,150,-82.49377565330025
459,Pest Control,GP (Diffusion),51,test,150,-5.678933099027602
460,Pest Control,GP (HED-mat52),42,train,150,0.4454163300000001
461,Pest Control,GP (HED-mat52),43,train,150,0.21749627999999996
462,Pest Control,GP (HED-mat52),44,train,150,0.07237118499999999
463,Pest Control,GP (HED-mat52),45,train,150,-0.07634824500000001
464,Pest Control,GP (HED-mat52),46,train,150,0.018232167
465,Pest Control,GP (HED-mat52),47,train,150,0.4431403999999999
466,Pest Control,GP (HED-mat52),48,train,150,0.09602952
467,Pest Control,GP (HED-mat52),49,train,150,-0.06810284
468,Pest Control,GP (HED-mat52),50,train,150,-0.15208404999999997
469,Pest Control,GP (HED-mat52),51,train,150,-0.37917930000000005
470,Pest Control,GP (HED-mat52),42,test,150,0.11307545018270203
471,Pest Control,GP (HED-mat52),43,test,150,-0.02339792685028689
472,Pest Control,GP (HED-mat52),44,test,150,-0.03571856101567987
473,Pest Control,GP (HED-mat52),45,test,150,-0.17007126408360954
474,Pest Control,GP (HED-mat52),46,test,150,-0.06681912200108622
475,Pest Control,GP (HED-mat52),47,test,150,0.08909089526018286
476,Pest Control,GP (HED-mat52),48,test,150,-0.026934784666704577
477,Pest Control,GP (HED-mat52),49,test,150,-0.12134216543429051
478,Pest Control,GP (HED-mat52),50,test,150,-0.30030966188809904
479,Pest Control,GP (HED-mat52),51,test,150,-0.36774139694339314
480,Pest Control,GP (SSK),42,train,150,0.4139048000000001
481,Pest Control,GP (SSK),43,train,150,0.17653847000000003
482,Pest Control,GP (SSK),44,train,150,0.16558634999999997
483,Pest Control,GP (SSK),45,train,150,0.034906924
484,Pest Control,GP (SSK),46,train,150,-0.04272592
485,Pest Control,GP (SSK),47,train,150,0.39629388000000004
486,Pest Control,GP (SSK),48,train,150,0.08899391
487,Pest Control,GP (SSK),49,train,150,-0.47628071999999994
488,Pest Control,GP (SSK),50,train,150,-0.27421618
489,Pest Control,GP (SSK),51,train,150,-0.28441995000000003
490,Pest Control,GP (SSK),42,test,150,-0.18210035225166904
491,Pest Control,GP (SSK),43,test,150,-0.14970950189335447
492,Pest Control,GP (SSK),44,test,150,0.0405842646255729
493,Pest Control,GP (SSK),45,test,150,-0.22292589312996697
494,Pest Control,GP (SSK),46,test,150,-0.13168680383985865
495,Pest Control,GP (SSK),47,test,150,0.03907342190596265
496,Pest Control,GP (SSK),48,test,150,0.020382155042120122
497,Pest Control,GP (SSK),49,test,150,-0.15056618094952579
498,Pest Control,GP (SSK),50,test,150,-0.18463346592164903
499,Pest Control,GP (SSK),51,test,150,-0.29449639982680176
500,2DD8_S Antibody Design,GP (TO),42,train,150,-2.399766
501,2DD8_S Antibody Design,GP (TO),43,train,150,-2.5899692000000005
502,2DD8_S Antibody Design,GP (TO),44,train,150,-2.7169256
503,2DD8_S Antibody Design,GP (TO),45,train,150,-2.792427
504,2DD8_S Antibody Design,GP (TO),46,train,150,-2.8004925
505,2DD8_S Antibody Design,GP (TO),47,train,150,-2.5379615
506,2DD8_S Antibody Design,GP (TO),48,train,150,-2.599853
507,2DD8_S Antibody Design,GP (TO),49,train,150,-2.8315825
508,2DD8_S Antibody Design,GP (TO),50,train,150,-2.927825500000001
509,2DD8_S Antibody Design,GP (TO),51,train,150,-2.912458399999999
510,2DD8_S Antibody Design,GP (TO),42,test,150,-3.2711974234916097
511,2DD8_S Antibody Design,GP (TO),43,test,150,-3.794795659419986
512,2DD8_S Antibody Design,GP (TO),44,test,150,-3.8955466800053755
513,2DD8_S Antibody Design,GP (TO),45,test,150,-3.789446256747067
514,2DD8_S Antibody Design,GP (TO),46,test,150,-3.678032765212683
515,2DD8_S Antibody Design,GP (TO),47,test,150,-3.533687455400263
516,2DD8_S Antibody Design,GP (TO),48,test,150,-3.607523358165486
517,2DD8_S Antibody Design,GP (TO),49,test,150,-3.5317659889160935
518,2DD8_S Antibody Design,GP (TO),50,test,150,-3.9566230910748725
519,2DD8_S Antibody Design,GP (TO),51,test,150,-4.0271035354274405
520,2DD8_S Antibody Design,GP (O),42,train,150,-2.6363368000000005
521,2DD8_S Antibody Design,GP (O),43,train,150,-2.70133
522,2DD8_S Antibody Design,GP (O),44,train,150,-2.8546753
523,2DD8_S Antibody Design,GP (O),45,train,150,-3.2403927000000006
524,2DD8_S Antibody Design,GP (O),46,train,150,-3.1090279000000005
525,2DD8_S Antibody Design,GP (O),47,train,150,-2.9238996999999998
526,2DD8_S Antibody Design,GP (O),48,train,150,-2.672474999999999
527,2DD8_S Antibody Design,GP (O),49,train,150,-3.0188440999999995
528,2DD8_S Antibody Design,GP (O),50,train,150,-3.109455
529,2DD8_S Antibody Design,GP (O),51,train,150,-3.021663700000001
530,2DD8_S Antibody Design,GP (O),42,test,150,-3.6216602729240464
531,2DD8_S Antibody Design,GP (O),43,test,150,-3.866426756290867
532,2DD8_S Antibody Design,GP (O),44,test,150,-3.896635685080018
533,2DD8_S Antibody Design,GP (O),45,test,150,-3.8888644523383813
534,2DD8_S Antibody Design,GP (O),46,test,150,-3.837764782078169
535,2DD8_S Antibody Design,GP (O),47,test,150,-3.6406605846514064
536,2DD8_S Antibody Design,GP (O),48,test,150,-3.944399767305181
537,2DD8_S Antibody Design,GP (O),49,test,150,-3.494381378438163
538,2DD8_S Antibody Design,GP (O),50,test,150,-4.0159624368788895
539,2DD8_S Antibody Design,GP (O),51,test,150,-3.9929375749011924
540,2DD8_S Antibody Design,GP (Diffusion),42,train,150,2.1702885999999992
541,2DD8_S Antibody Design,GP (Diffusion),43,train,150,2.771897800000001
542,2DD8_S Antibody Design,GP (Diffusion),44,train,150,3.207490400000001
543,2DD8_S Antibody Design,GP (Diffusion),45,train,150,0.9307781499999996
544,2DD8_S Antibody Design,GP (Diffusion),46,train,150,1.9650923000000005
545,2DD8_S Antibody Design,GP (Diffusion),47,train,150,-214.55258
546,2DD8_S Antibody Design,GP (Diffusion),48,train,150,2.5303168000000005
547,2DD8_S Antibody Design,GP (Diffusion),49,train,150,-0.7665311
548,2DD8_S Antibody Design,GP (Diffusion),50,train,150,1.0640999999999998
549,2DD8_S Antibody Design,GP (Diffusion),51,train,150,2.8473715999999993
550,2DD8_S Antibody Design,GP (Diffusion),42,test,150,-8.268415687336462
551,2DD8_S Antibody Design,GP (Diffusion),43,test,150,-4585.395029005044
552,2DD8_S Antibody Design,GP (Diffusion),44,test,150,-38.40961005589768
553,2DD8_S Antibody Design,GP (Diffusion),45,test,150,-10.650612014286056
554,2DD8_S Antibody Design,GP (Diffusion),46,test,150,-1992.550527525302
555,2DD8_S Antibody Design,GP (Diffusion),47,test,150,-530.7990727887798
556,2DD8_S Antibody Design,GP (Diffusion),48,test,150,-20.721430824534746
557,2DD8_S Antibody Design,GP (Diffusion),49,test,150,-14.256817923926517
558,2DD8_S Antibody Design,GP (Diffusion),50,test,150,-7.270687847250607
559,2DD8_S Antibody Design,GP (Diffusion),51,test,150,-78.37537395912804
560,2DD8_S Antibody Design,GP (HED-mat52),42,train,150,-2.3533478
561,2DD8_S Antibody Design,GP (HED-mat52),43,train,150,-2.5291513999999995
562,2DD8_S Antibody Design,GP (HED-mat52),44,train,150,-2.6961422
563,2DD8_S Antibody Design,GP (HED-mat52),45,train,150,-2.724590299999999
564,2DD8_S Antibody Design,GP (HED-mat52),46,train,150,-2.7266216
565,2DD8_S Antibody Design,GP (HED-mat52),47,train,150,-2.295477
566,2DD8_S Antibody Design,GP (HED-mat52),48,train,150,-2.6057424999999994
567,2DD8_S Antibody Design,GP (HED-mat52),49,train,150,-2.7979025999999996
568,2DD8_S Antibody Design,GP (HED-mat52),50,train,150,-2.7838476000000005
569,2DD8_S Antibody Design,GP (HED-mat52),51,train,150,-2.8527055
570,2DD8_S Antibody Design,GP (HED-mat52),42,test,150,-3.3837372291113836
571,2DD8_S Antibody Design,GP (HED-mat52),43,test,150,-3.8817893528670355
572,2DD8_S Antibody Design,GP (HED-mat52),44,test,150,-4.004061610573197
573,2DD8_S Antibody Design,GP (HED-mat52),45,test,150,-4.661127183746036
574,2DD8_S Antibody Design,GP (HED-mat52),46,test,150,-4.354359641259708
575,2DD8_S Antibody Design,GP (HED-mat52),47,test,150,-3.8423281990033327
576,2DD8_S Antibody Design,GP (HED-mat52),48,test,150,-4.773272591601706
577,2DD8_S Antibody Design,GP (HED-mat52),49,test,150,-3.7651293756729842
578,2DD8_S Antibody Design,GP (HED-mat52),50,test,150,-4.594067161100224
579,2DD8_S Antibody Design,GP (HED-mat52),51,test,150,-4.4152470800307455
580,2DD8_S Antibody Design,GP (SSK),42,train,150,-2.3695020000000007
581,2DD8_S Antibody Design,GP (SSK),43,train,150,-2.7117648000000005
582,2DD8_S Antibody Design,GP (SSK),44,train,150,-2.7742038
583,2DD8_S Antibody Design,GP (SSK),45,train,150,-2.7951143
584,2DD8_S Antibody Design,GP (SSK),46,train,150,-2.9098403
585,2DD8_S Antibody Design,GP (SSK),47,train,150,-2.4111292000000004
586,2DD8_S Antibody Design,GP (SSK),48,train,150,-2.656725999999999
587,2DD8_S Antibody Design,GP (SSK),49,train,150,-2.8672776000000004
588,2DD8_S Antibody Design,GP (SSK),50,train,150,-3.1410294000000007
589,2DD8_S Antibody Design,GP (SSK),51,train,150,-3.0570911999999995
590,2DD8_S Antibody Design,GP (SSK),42,test,150,-3.4323087841772577
591,2DD8_S Antibody Design,GP (SSK),43,test,150,-3.5392330646371692
592,2DD8_S Antibody Design,GP (SSK),44,test,150,-4.17350183990056
593,2DD8_S Antibody Design,GP (SSK),45,test,150,-3.947421267758171
594,2DD8_S Antibody Design,GP (SSK),46,test,150,-4.255313782062455
595,2DD8_S Antibody Design,GP (SSK),47,test,150,-3.819320613206662
596,2DD8_S Antibody Design,GP (SSK),48,test,150,-3.9044819460006437
597,2DD8_S Antibody Design,GP (SSK),49,test,150,-3.925454037441722
598,2DD8_S Antibody Design,GP (SSK),50,test,150,-4.145505223506052
599,2DD8_S Antibody Design,GP (SSK),51,test,150,-4.106116717071145
